Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureNumAttributesSelected,measureSelectionTime,measureTime,measureTreeSize,measureNumLeaves,measureNumRules
blinking,9,8,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,2.02207101257E7,13132.0,1459.0,956.0,503.0,0.0,65.52433173406443,34.475668265935575,0.0,0.19111242886603375,0.43763361211043544,0.46887682416491633,91.87983794421663,96.07035160972723,1408.919217447901,2394.2559153954107,-985.3366979475097,0.9656745835832083,1.641025301847437,-0.6753507182642288,124.98512946876258,0.08566492766878861,8.870993306142783,0.26444833625218916,151.0,0.09346846846846847,83.0,0.9065315315315315,805.0,0.7355516637478109,420.0,0.6452991452991453,0.26444833625218916,0.3751552795031057,0.2274016129885127,0.6520418185260567,0.565188695563144,0.6552433173406442,0.48426344955692363,0.5157365504430764,0.3447566826593557,0.6525076553177992,0.6552433173406442,0.6105723903405257,0.22740161298851272,0.6520418185260567,0.664253367159684,0.5685525569309187,0.6552433173406442,2.656,0.005,2.59375,0.0,2593.75,0.0,92904.0,802317.0,90264.0,99.93145990404386,99.6915695681974,?,?,?,?,?,?,?
blinking,9,9,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,2.02207101257E7,13132.0,1459.0,976.0,483.0,0.0,66.89513365318712,33.104866346812884,0.0,0.23133215602049353,0.43004230000293947,0.46439207067223104,90.28606519249139,95.15144962370437,1408.919217447901,2377.197126688414,-968.2779092405128,0.9656745835832083,1.6293331916987073,-0.6636586081154988,153.79955502065675,0.10541436259126577,10.916137214683422,0.30823117338003503,176.0,0.0990990990990991,88.0,0.9009009009009009,800.0,0.691768826619965,395.0,0.6666666666666666,0.30823117338003503,0.42155688622754495,0.2651302406239492,0.667293826225525,0.5885191935851071,0.6689513365318711,0.4598192622509352,0.5401807377490648,0.33104866346812883,0.6683643962401408,0.6689513365318711,0.6324894564342098,0.2651302406239492,0.667293826225525,0.6784119497179253,0.5948398929457455,0.6689513365318711,2.63,0.004,2.59375,0.0,2593.75,0.0,110372.0,802317.0,90264.0,99.86291980808772,99.82864976010967,?,?,?,?,?,?,?
blinking,9,10,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,2.02207101257E7,13132.0,1459.0,930.0,529.0,0.0,63.742289239204936,36.257710760795064,0.0,0.16044807372461822,0.4341254749068277,0.46740393051411555,91.14331527129127,95.76856358433659,1408.919217447901,1315.7986190768947,93.12059837100628,0.9656745835832083,0.9018496361047942,0.06382494747841418,133.28396791646006,0.09135295950408504,9.460014901201292,0.27495621716287216,157.0,0.12950450450450451,115.0,0.8704954954954955,773.0,0.7250437828371279,414.0,0.5772058823529411,0.27495621716287216,0.37247924080664296,0.18227771043935748,0.662430381344567,0.560395769899535,0.6374228923920493,0.4919711797336817,0.5080288202663183,0.36257710760795064,0.6222544964344306,0.6374228923920493,0.5992454698262487,0.18227771043935748,0.662430381344567,0.6762712692517825,0.5587697408852492,0.6374228923920493,2.621,0.005,2.609375,0.015625,2609.375,15.625,111864.0,802317.0,90264.0,100.0,99.93145990404386,?,?,?,?,?,?,?
blinking,10,1,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,2.02207101257E7,13131.0,1460.0,948.0,512.0,0.0,64.93150684931507,35.06849315068493,0.0,0.20653689955822005,0.43069834284479475,0.4667054133659215,90.43366625234506,95.63717763496557,1409.6346030194034,1318.0090617466356,91.6255412727678,0.965503152753016,0.902745932703175,0.06275722004984097,144.01808323299568,0.09864252276232581,10.216696080282961,0.3502626970227671,200.0,0.15860517435320584,141.0,0.8413948256467941,748.0,0.649737302977233,371.0,0.5865102639296188,0.3502626970227671,0.4385964912280702,0.22105613481839936,0.6590966847182631,0.5817470660850642,0.6493150684931507,0.45765754582358953,0.5423424541764106,0.3506849315068493,0.6364061274300477,0.6493150684931507,0.6251789764757361,0.22105613481839936,0.659096684718263,0.6745931809871849,0.5918082057733975,0.6493150684931507,2.592,0.005,2.5,0.0,2500.0,0.0,110692.0,802256.0,90325.0,99.93150684931507,99.86301369863014,?,?,?,?,?,?,?
blinking,10,2,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,2.02207101257E7,13132.0,1459.0,939.0,520.0,0.0,64.35915010281015,35.64084989718986,0.0,0.1681304535656095,0.4363862043717423,0.4702305492243723,91.64350178909535,96.37795358775963,1408.2799838522178,1329.5822848713183,78.69769898089953,0.9652364522633432,0.9112969738665649,0.0539394783967783,125.7521911204585,0.0861906724609037,8.929487925865082,0.2649122807017544,151.0,0.11361079865016872,101.0,0.8863892013498312,788.0,0.7350877192982456,419.0,0.5992063492063492,0.2649122807017544,0.36739659367396593,0.19528891160663792,0.6521895289404613,0.5517815022106808,0.6435915010281015,0.49229001897651575,0.5077099810234842,0.3564084989718986,0.6318976499267616,0.6435915010281015,0.6016878843589148,0.19528891160663792,0.6521895289404613,0.665019488669464,0.5596524953102654,0.6435915010281015,2.552,0.005,2.515625,0.0,2515.625,0.0,99896.0,802317.0,90264.0,100.0,99.7943797121316,?,?,?,?,?,?,?
blinking,10,3,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,2.02207101257E7,13132.0,1459.0,934.0,525.0,0.0,64.01644962302947,35.98355037697053,0.0,0.16741214335326451,0.4391685751117424,0.47068282683225665,92.2278149395448,96.47065192557152,1408.2799838522178,2399.853029295725,-991.573045443507,0.9652364522633432,1.6448615690854864,-0.6796251168221432,115.5385634667123,0.07919024226642378,8.20423245317081,0.2824561403508772,161.0,0.13048368953880765,116.0,0.8695163104611924,773.0,0.7175438596491228,409.0,0.5812274368231047,0.2824561403508772,0.3801652892561983,0.18906213277130077,0.647303297614114,0.5372654002657885,0.6401644962302947,0.4881920454182252,0.5118079545817749,0.3598355037697053,0.6255548867494938,0.6401644962302947,0.6033804461851908,0.18906213277130074,0.647303297614114,0.6640797536355455,0.5633322824842073,0.6401644962302947,2.567,0.004,2.53125,0.0,2531.25,0.0,92920.0,802317.0,90264.0,99.93145990404386,99.96572995202193,?,?,?,?,?,?,?
blinking,10,4,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,2.02207101257E7,13132.0,1459.0,950.0,509.0,0.0,65.11309115832762,34.88690884167238,0.0,0.19390427768653884,0.43527195868385515,0.46730253090076834,91.40950406948735,95.77783006417768,1408.2799838522178,1318.7551140438554,89.52486980836238,0.9652364522633432,0.9038760205920874,0.06136043167125592,134.1787393316871,0.09196623669066971,9.527845376645471,0.3,171.0,0.12373453318335208,110.0,0.876265466816648,779.0,0.7,399.0,0.608540925266904,0.3,0.40188014101057584,0.21808698004137447,0.6656858682138417,0.5674849037260177,0.6511309115832762,0.4748654447666283,0.5251345552333717,0.34886908841672376,0.6406822646856263,0.6511309115832762,0.6162816262927534,0.21808698004137445,0.6656858682138417,0.6733927165415299,0.5778147681347025,0.6511309115832762,2.611,0.005,2.5625,0.015625,2562.5,15.625,99952.0,802317.0,90264.0,100.0,99.93145990404386,?,?,?,?,?,?,?
blinking,10,5,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,2.02207101257E7,13132.0,1459.0,937.0,522.0,0.0,64.22206991089787,35.77793008910213,0.0,0.15964010963547529,0.43756258264434056,0.46918258755263054,91.89054769304347,96.16316447733821,1408.2799838522178,1324.1327549532953,84.14722889892255,0.9652364522633432,0.9075618608315937,0.05767459143174952,124.86097570235536,0.08557983255815994,8.866203960437602,0.24736842105263157,141.0,0.1046119235095613,93.0,0.8953880764904387,796.0,0.7526315789473684,429.0,0.6025641025641025,0.24736842105263157,0.3507462686567164,0.18980524942179455,0.6536538195883409,0.5526575343161774,0.6422206991089787,0.4994642015659085,0.5005357984340916,0.3577793008910212,0.631343461199527,0.6422206991089787,0.5958936373152417,0.18980524942179458,0.6536538195883409,0.6654470661441351,0.5519105042432116,0.6422206991089787,2.542,0.004,2.515625,0.0,2515.625,0.0,105668.0,802317.0,90264.0,100.0,99.72583961617546,?,?,?,?,?,?,?
blinking,10,6,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,2.02207101257E7,13132.0,1459.0,939.0,520.0,0.0,64.35915010281015,35.64084989718986,0.0,0.17390935084788967,0.4346424386955486,0.46994310925743427,91.27730141139072,96.31904019763958,1408.2799838522178,2405.424920319047,-997.1449364668292,0.9652364522633432,1.6486805485394427,-0.6834440962760996,133.74593666759208,0.09166959332939827,9.4971126623374,0.2824561403508772,161.0,0.12485939257592801,111.0,0.875140607424072,778.0,0.7175438596491228,409.0,0.5919117647058824,0.2824561403508772,0.3824228028503563,0.19743572907673074,0.6506147257908551,0.5634766936506139,0.6435915010281015,0.4859947532531522,0.5140052467468478,0.3564084989718986,0.6306171443103076,0.6435915010281015,0.6061019672819703,0.19743572907673074,0.6506147257908551,0.6589981009063104,0.5659705536409777,0.6435915010281015,2.773,0.005,2.71875,0.0,2718.75,0.0,105964.0,802317.0,90264.0,99.86291980808772,99.72583961617546,?,?,?,?,?,?,?
blinking,10,7,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,2.02207101257E7,13132.0,1459.0,936.0,523.0,0.0,64.15352981494173,35.84647018505826,0.0,0.16594398141822675,0.43753408946659994,0.47241426452975466,91.85894346962797,96.79515420634465,1408.919217447901,1342.7120677723724,66.20714967552863,0.9656745835832083,0.9202961396657796,0.045378443917428804,121.63189265911987,0.08336661594182308,8.63299266223669,0.2679509632224168,153.0,0.11824324324324324,105.0,0.8817567567567568,783.0,0.7320490367775832,418.0,0.5930232558139535,0.2679509632224168,0.3691194209891436,0.1915082009650216,0.6406079897761159,0.5468994765899409,0.6415352981494175,0.49182757817024375,0.5081724218297562,0.3584647018505826,0.6288922762917986,0.6415352981494175,0.6007185582972558,0.1915082009650216,0.6406079897761159,0.6547624814355847,0.5593801987664723,0.6415352981494175,2.745,0.005,2.671875,0.015625,2671.875,15.625,102456.0,802317.0,90264.0,99.93145990404386,99.62302947224126,?,?,?,?,?,?,?
blinking,10,8,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,2.02207101257E7,13132.0,1459.0,946.0,513.0,0.0,64.83893077450308,35.16106922549692,0.0,0.1891959524090664,0.43686814978826544,0.46862659955681524,91.71913147157112,96.0190819268537,1408.919217447901,1324.6745624686707,84.24465497923029,0.9656745835832083,0.9079332162225296,0.057741367360678746,127.41977292849968,0.08733363463228216,9.043795510100734,0.29947460595446584,171.0,0.12725225225225226,113.0,0.8727477477477478,775.0,0.7005253940455342,400.0,0.602112676056338,0.29947460595446584,0.39999999999999997,0.21229313671819441,0.6574762152695602,0.5699379133325132,0.6483893077450309,0.4761669540428173,0.5238330459571828,0.35161069225496916,0.6370859943027714,0.6483893077450309,0.6138339362846218,0.21229313671819441,0.6574762152695603,0.663630542514193,0.5756665050896752,0.6483893077450309,2.707,0.005,2.65625,0.015625,2656.25,15.625,77788.0,802317.0,90264.0,100.0,99.76010966415353,?,?,?,?,?,?,?
blinking,10,9,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,2.02207101257E7,13132.0,1459.0,953.0,506.0,0.0,65.31871144619602,34.681288553803974,0.0,0.1933342948801999,0.43337532159986886,0.46861842023365874,90.98582287955216,96.01740602731874,1408.919217447901,1324.3677540177034,84.5514634301976,0.9656745835832083,0.9077229294158351,0.057951654167373266,135.41763584615762,0.09281537755048501,9.611454948527955,0.28371278458844135,162.0,0.10923423423423423,97.0,0.8907657657657657,791.0,0.7162872154115587,409.0,0.6254826254826255,0.28371278458844135,0.3903614457831325,0.22285689545885648,0.6535929537243023,0.5686635258703902,0.6531871144619602,0.4787085641077532,0.5212914358922468,0.34681288553803974,0.6459839473273332,0.6531871144619602,0.613914313395009,0.2228568954588565,0.6535929537243023,0.6681285127957524,0.5740121405160874,0.6531871144619602,2.293,0.001,2.25,0.015625,2250.0,15.625,110652.0,802317.0,90264.0,100.0,99.93145990404386,?,?,?,?,?,?,?
blinking,10,10,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,2.02207101257E7,13132.0,1459.0,955.0,504.0,0.0,65.4557916381083,34.544208361891705,0.0,0.1931691003173183,0.43307524968750394,0.4675311547850205,90.92282369960631,95.79463115647752,1408.919217447901,1318.3606212340276,90.55859621387344,0.9656745835832083,0.9036056348416913,0.062068948741517097,138.29897758427808,0.09479025194261691,9.815962183750404,0.27495621716287216,157.0,0.10135135135135136,90.0,0.8986486486486487,798.0,0.7250437828371279,414.0,0.6356275303643725,0.27495621716287216,0.38386308068459657,0.22593662857069413,0.6540623372935107,0.5630894282231519,0.654557916381083,0.48095305056956217,0.5190469494304379,0.34544208361891704,0.649497318138992,0.654557916381083,0.6127935703021964,0.2259366285706941,0.6540623372935107,0.6705324881092695,0.5719315403422982,0.654557916381083,1.004,0.001,1.0,0.0,1000.0,0.0,87252.0,802317.0,90264.0,100.0,99.76010966415353,?,?,?,?,?,?,?
blinking,1,1,weka.classifiers.meta.CVParameterSelection,'-X 10 -S 1 -W weka.classifiers.rules.ZeroR',-6529603380876641265,2.02207101257E7,13131.0,1460.0,889.0,571.0,0.0,60.89041095890411,39.10958904109589,0.0,0.0,0.4762588543551979,0.4879958034178618,100.0,100.0,1409.6346030194102,1409.6346030194102,0.0,0.9655031527530207,0.9655031527530207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,889.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5,0.3910958904109589,0.6089041095890411,0.6089041095890411,0.3910958904109589,0.3910958904109589,NaN,0.6089041095890411,NaN,NaN,0.5,0.5237202101707636,NaN,0.6089041095890411,0.004,0.0,0.0,0.0,0.0,0.0,1583.0,802256.0,90325.0,100.0,100.0,'Selected values: \n',?,?,?,?,?,?
blinking,1,2,weka.classifiers.meta.CVParameterSelection,'-X 10 -S 1 -W weka.classifiers.rules.ZeroR',-6529603380876641265,2.02207101257E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.47631082281200426,0.48805569700594215,100.0,100.0,1408.9192174479515,1408.9192174479515,0.0,0.965674583583243,0.965674583583243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5,0.39136394790952705,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5,0.5236035836276078,NaN,0.6086360520904729,0.004,0.001,0.0,0.0,0.0,0.0,1583.0,802317.0,90264.0,100.0,100.0,'Selected values: \n',?,?,?,?,?,?
blinking,1,3,weka.classifiers.meta.CVParameterSelection,'-X 10 -S 1 -W weka.classifiers.rules.ZeroR',-6529603380876641265,2.02207101257E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.47631082281200426,0.48805569700594215,100.0,100.0,1408.9192174479515,1408.9192174479515,0.0,0.965674583583243,0.965674583583243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5,0.39136394790952705,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5,0.5236035836276078,NaN,0.6086360520904729,0.002,0.001,0.0,0.0,0.0,0.0,1583.0,802317.0,90264.0,100.0,100.0,'Selected values: \n',?,?,?,?,?,?
blinking,1,4,weka.classifiers.meta.CVParameterSelection,'-X 10 -S 1 -W weka.classifiers.rules.ZeroR',-6529603380876641265,2.02207101257E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.47631082281200426,0.48805569700594215,100.0,100.0,1408.9192174479515,1408.9192174479515,0.0,0.965674583583243,0.965674583583243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5,0.39136394790952705,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5,0.5236035836276078,NaN,0.6086360520904729,0.002,0.0,0.0,0.0,0.0,0.0,1583.0,802317.0,90264.0,100.0,100.0,'Selected values: \n',?,?,?,?,?,?
blinking,1,5,weka.classifiers.meta.CVParameterSelection,'-X 10 -S 1 -W weka.classifiers.rules.ZeroR',-6529603380876641265,2.02207101257E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.47631082281200426,0.48805569700594215,100.0,100.0,1408.9192174479515,1408.9192174479515,0.0,0.965674583583243,0.965674583583243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5,0.39136394790952705,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5,0.5236035836276078,NaN,0.6086360520904729,0.001,0.0,0.0,0.0,0.0,0.0,1583.0,802317.0,90264.0,100.0,100.0,'Selected values: \n',?,?,?,?,?,?
blinking,1,6,weka.classifiers.meta.CVParameterSelection,'-X 10 -S 1 -W weka.classifiers.rules.ZeroR',-6529603380876641265,2.02207101257E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.4761780113728358,0.48790260813765246,100.0,100.0,1408.2799838522324,1408.2799838522324,0.0,0.9652364522633532,0.9652364522633532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5,0.39067854694996573,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5,0.5239023601939418,NaN,0.6093214530500343,0.001,0.0,0.0,0.0,0.0,0.0,1583.0,802317.0,90264.0,100.0,100.0,'Selected values: \n',?,?,?,?,?,?
blinking,1,7,weka.classifiers.meta.CVParameterSelection,'-X 10 -S 1 -W weka.classifiers.rules.ZeroR',-6529603380876641265,2.02207101257E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.4761780113728358,0.48790260813765246,100.0,100.0,1408.2799838522324,1408.2799838522324,0.0,0.9652364522633532,0.9652364522633532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5,0.39067854694996573,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5,0.5239023601939418,NaN,0.6093214530500343,0.006,0.001,0.015625,0.0,15.625,0.0,1583.0,802317.0,90264.0,100.0,100.0,'Selected values: \n',?,?,?,?,?,?
blinking,1,8,weka.classifiers.meta.CVParameterSelection,'-X 10 -S 1 -W weka.classifiers.rules.ZeroR',-6529603380876641265,2.02207101257E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.4761780113728358,0.48790260813765246,100.0,100.0,1408.2799838522324,1408.2799838522324,0.0,0.9652364522633532,0.9652364522633532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5,0.39067854694996573,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5,0.5239023601939418,NaN,0.6093214530500343,0.002,0.001,0.0,0.0,0.0,0.0,1583.0,802317.0,90264.0,100.0,100.0,'Selected values: \n',?,?,?,?,?,?
