Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureAttributesUsed,measureNumIterations
blinking,2,5,weka.classifiers.functions.SGD,'-F 0 -L 0.01 -R 1.0E-4 -E 500 -C 0.001 -S 1',-3732968666673530290,2.02207101101E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.39136394790952705,0.6255908790172112,82.16566350498297,128.1802226374984,1408.9192174479515,613254.0,-611845.080782552,0.965674583583243,420.3248800548321,-419.3592054712488,226.78649267530255,0.15543967969520395,16.096486574020382,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5,0.39136394790952705,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5,0.5236035836276078,NaN,0.6086360520904729,0.245,0.0,0.25,0.0,250.0,0.0,4659.0,802317.0,90264.0,60.86360520904729,50.0,?,?,?
blinking,2,6,weka.classifiers.functions.SGD,'-F 0 -L 0.01 -R 1.0E-4 -E 500 -C 0.001 -S 1',-3732968666673530290,2.02207101101E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.39067854694996573,0.6250428360920279,82.044642469657,128.10811536299144,1408.2799838522324,612180.0,-610771.7200161478,0.9652364522633532,419.5887594242632,-418.6235229719999,228.27486053533744,0.15645980845465213,16.209479872809855,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5,0.39067854694996573,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5,0.5239023601939418,NaN,0.6093214530500343,0.268,0.001,0.25,0.0,250.0,0.0,4659.0,802317.0,90264.0,60.932145305003424,50.0,?,?,?
blinking,2,7,weka.classifiers.functions.SGD,'-F 0 -L 0.01 -R 1.0E-4 -E 500 -C 0.001 -S 1',-3732968666673530290,2.02207101101E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.39067854694996573,0.6250428360920279,82.044642469657,128.10811536299144,1408.2799838522324,612180.0,-610771.7200161478,0.9652364522633532,419.5887594242632,-418.6235229719999,228.27486053533744,0.15645980845465213,16.209479872809855,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5,0.39067854694996573,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5,0.5239023601939418,NaN,0.6093214530500343,0.332,0.001,0.328125,0.0,328.125,0.0,4659.0,802317.0,90264.0,60.932145305003424,50.0,?,?,?
blinking,2,8,weka.classifiers.functions.SGD,'-F 0 -L 0.01 -R 1.0E-4 -E 500 -C 0.001 -S 1',-3732968666673530290,2.02207101101E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.39067854694996573,0.6250428360920279,82.044642469657,128.10811536299144,1408.2799838522324,612180.0,-610771.7200161478,0.9652364522633532,419.5887594242632,-418.6235229719999,228.27486053533744,0.15645980845465213,16.209479872809855,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5,0.39067854694996573,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5,0.5239023601939418,NaN,0.6093214530500343,0.466,0.001,0.453125,0.0,453.125,0.0,4659.0,802317.0,90264.0,60.932145305003424,50.0,?,?,?
blinking,2,9,weka.classifiers.functions.SGD,'-F 0 -L 0.01 -R 1.0E-4 -E 500 -C 0.001 -S 1',-3732968666673530290,2.02207101101E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.39067854694996573,0.6250428360920279,82.044642469657,128.10811536299144,1408.2799838522324,612180.0,-610771.7200161478,0.9652364522633532,419.5887594242632,-418.6235229719999,228.27486053533744,0.15645980845465213,16.209479872809855,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5,0.39067854694996573,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5,0.5239023601939418,NaN,0.6093214530500343,0.444,0.001,0.453125,0.0,453.125,0.0,4659.0,802317.0,90264.0,60.932145305003424,50.0,?,?,?
blinking,2,10,weka.classifiers.functions.SGD,'-F 0 -L 0.01 -R 1.0E-4 -E 500 -C 0.001 -S 1',-3732968666673530290,2.02207101101E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.39067854694996573,0.6250428360920279,82.044642469657,128.10811536299144,1408.2799838522324,612180.0,-610771.7200161478,0.9652364522633532,419.5887594242632,-418.6235229719999,228.27486053533744,0.15645980845465213,16.209479872809855,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5,0.39067854694996573,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5,0.5239023601939418,NaN,0.6093214530500343,0.477,0.002,0.46875,0.0,468.75,0.0,4659.0,802317.0,90264.0,60.932145305003424,50.0,?,?,?
blinking,3,1,weka.classifiers.functions.SGD,'-F 0 -L 0.01 -R 1.0E-4 -E 500 -C 0.001 -S 1',-3732968666673530290,2.02207101101E7,13131.0,1460.0,889.0,571.0,0.0,60.89041095890411,39.10958904109589,0.0,0.0,0.3910958904109589,0.6253765988674016,82.1183452726531,128.15204444123023,1409.6346030194034,613254.0,-611844.3653969805,0.965503152753016,420.03698630136984,-419.07148314861684,227.52433354389348,0.15583858461910513,16.14066035670108,0.0,0.0,0.0,0.0,1.0,889.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5,0.3910958904109589,0.6089041095890411,0.6089041095890411,0.3910958904109589,0.3910958904109589,NaN,0.6089041095890411,NaN,NaN,0.5,0.5237202101707636,NaN,0.6089041095890411,0.522,0.0,0.515625,0.0,515.625,0.0,4659.0,802256.0,90325.0,60.89041095890411,50.0,?,?,?
blinking,3,2,weka.classifiers.functions.SGD,'-F 0 -L 0.01 -R 1.0E-4 -E 500 -C 0.001 -S 1',-3732968666673530290,2.02207101101E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.39067854694996573,0.6250428360920279,82.0446424696572,128.10811536299232,1408.2799838522178,612180.0,-610771.7200161478,0.9652364522633432,419.5887594242632,-418.6235229719999,228.27486053533755,0.15645980845465218,16.209479872810025,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5,0.39067854694996573,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5,0.5239023601939418,NaN,0.6093214530500343,0.602,0.001,0.59375,0.0,593.75,0.0,4659.0,802317.0,90264.0,60.932145305003424,50.0,?,?,?
blinking,3,3,weka.classifiers.functions.SGD,'-F 0 -L 0.01 -R 1.0E-4 -E 500 -C 0.001 -S 1',-3732968666673530290,2.02207101101E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.39067854694996573,0.6250428360920279,82.0446424696572,128.10811536299232,1408.2799838522178,612180.0,-610771.7200161478,0.9652364522633432,419.5887594242632,-418.6235229719999,228.27486053533755,0.15645980845465218,16.209479872810025,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5,0.39067854694996573,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5,0.5239023601939418,NaN,0.6093214530500343,0.539,0.001,0.546875,0.0,546.875,0.0,4659.0,802317.0,90264.0,60.932145305003424,50.0,?,?,?
blinking,3,4,weka.classifiers.functions.SGD,'-F 0 -L 0.01 -R 1.0E-4 -E 500 -C 0.001 -S 1',-3732968666673530290,2.02207101101E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.39067854694996573,0.6250428360920279,82.0446424696572,128.10811536299232,1408.2799838522178,612180.0,-610771.7200161478,0.9652364522633432,419.5887594242632,-418.6235229719999,228.27486053533755,0.15645980845465218,16.209479872810025,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5,0.39067854694996573,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5,0.5239023601939418,NaN,0.6093214530500343,0.478,0.001,0.46875,0.0,468.75,0.0,4659.0,802317.0,90264.0,60.932145305003424,50.0,?,?,?
blinking,3,5,weka.classifiers.functions.SGD,'-F 0 -L 0.01 -R 1.0E-4 -E 500 -C 0.001 -S 1',-3732968666673530290,2.02207101101E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.39067854694996573,0.6250428360920279,82.0446424696572,128.10811536299232,1408.2799838522178,612180.0,-610771.7200161478,0.9652364522633432,419.5887594242632,-418.6235229719999,228.27486053533755,0.15645980845465218,16.209479872810025,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5,0.39067854694996573,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5,0.5239023601939418,NaN,0.6093214530500343,0.467,0.002,0.46875,0.0,468.75,0.0,4659.0,802317.0,90264.0,60.932145305003424,50.0,?,?,?
blinking,3,6,weka.classifiers.functions.SGD,'-F 0 -L 0.01 -R 1.0E-4 -E 500 -C 0.001 -S 1',-3732968666673530290,2.02207101101E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.39067854694996573,0.6250428360920279,82.0446424696572,128.10811536299232,1408.2799838522178,612180.0,-610771.7200161478,0.9652364522633432,419.5887594242632,-418.6235229719999,228.27486053533755,0.15645980845465218,16.209479872810025,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5,0.39067854694996573,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5,0.5239023601939418,NaN,0.6093214530500343,0.389,0.001,0.390625,0.0,390.625,0.0,4659.0,802317.0,90264.0,60.932145305003424,50.0,?,?,?
blinking,3,7,weka.classifiers.functions.SGD,'-F 0 -L 0.01 -R 1.0E-4 -E 500 -C 0.001 -S 1',-3732968666673530290,2.02207101101E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.39136394790952705,0.6255908790172112,82.16566350498276,128.18022263749762,1408.919217447901,613254.0,-611845.0807825521,0.9656745835832083,420.3248800548321,-419.3592054712489,226.78649267530253,0.15543967969520392,16.096486574020958,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5,0.39136394790952705,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5,0.5236035836276078,NaN,0.6086360520904729,0.451,0.001,0.453125,0.0,453.125,0.0,4659.0,802317.0,90264.0,60.86360520904729,50.0,?,?,?
blinking,3,8,weka.classifiers.functions.SGD,'-F 0 -L 0.01 -R 1.0E-4 -E 500 -C 0.001 -S 1',-3732968666673530290,2.02207101101E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.39136394790952705,0.6255908790172112,82.16566350498276,128.18022263749762,1408.919217447901,613254.0,-611845.0807825521,0.9656745835832083,420.3248800548321,-419.3592054712489,226.78649267530253,0.15543967969520392,16.096486574020958,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5,0.39136394790952705,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5,0.5236035836276078,NaN,0.6086360520904729,0.485,0.001,0.484375,0.0,484.375,0.0,4659.0,802317.0,90264.0,60.86360520904729,50.0,?,?,?
blinking,3,9,weka.classifiers.functions.SGD,'-F 0 -L 0.01 -R 1.0E-4 -E 500 -C 0.001 -S 1',-3732968666673530290,2.02207101101E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.39136394790952705,0.6255908790172112,82.16566350498276,128.18022263749762,1408.919217447901,613254.0,-611845.0807825521,0.9656745835832083,420.3248800548321,-419.3592054712489,226.78649267530253,0.15543967969520392,16.096486574020958,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5,0.39136394790952705,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5,0.5236035836276078,NaN,0.6086360520904729,0.5,0.001,0.5,0.0,500.0,0.0,4659.0,802317.0,90264.0,60.86360520904729,50.0,?,?,?
blinking,3,10,weka.classifiers.functions.SGD,'-F 0 -L 0.01 -R 1.0E-4 -E 500 -C 0.001 -S 1',-3732968666673530290,2.02207101101E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.39136394790952705,0.6255908790172112,82.16566350498276,128.18022263749762,1408.919217447901,613254.0,-611845.0807825521,0.9656745835832083,420.3248800548321,-419.3592054712489,226.78649267530253,0.15543967969520392,16.096486574020958,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5,0.39136394790952705,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5,0.5236035836276078,NaN,0.6086360520904729,0.587,0.001,0.578125,0.0,578.125,0.0,4659.0,802317.0,90264.0,60.86360520904729,50.0,?,?,?
blinking,4,1,weka.classifiers.functions.SGD,'-F 0 -L 0.01 -R 1.0E-4 -E 500 -C 0.001 -S 1',-3732968666673530290,2.02207101101E7,13131.0,1460.0,889.0,571.0,0.0,60.89041095890411,39.10958904109589,0.0,0.0,0.3910958904109589,0.6253765988674016,82.1183452726531,128.15204444123023,1409.6346030194034,613254.0,-611844.3653969805,0.965503152753016,420.03698630136984,-419.07148314861684,227.52433354389348,0.15583858461910513,16.14066035670108,0.0,0.0,0.0,0.0,1.0,889.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5,0.3910958904109589,0.6089041095890411,0.6089041095890411,0.3910958904109589,0.3910958904109589,NaN,0.6089041095890411,NaN,NaN,0.5,0.5237202101707636,NaN,0.6089041095890411,0.423,0.001,0.421875,0.0,421.875,0.0,4659.0,802256.0,90325.0,60.89041095890411,50.0,?,?,?
blinking,4,2,weka.classifiers.functions.SGD,'-F 0 -L 0.01 -R 1.0E-4 -E 500 -C 0.001 -S 1',-3732968666673530290,2.02207101101E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.39067854694996573,0.6250428360920279,82.0446424696572,128.10811536299232,1408.2799838522178,612180.0,-610771.7200161478,0.9652364522633432,419.5887594242632,-418.6235229719999,228.27486053533755,0.15645980845465218,16.209479872810025,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5,0.39067854694996573,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5,0.5239023601939418,NaN,0.6093214530500343,0.397,0.001,0.390625,0.0,390.625,0.0,4659.0,802317.0,90264.0,60.932145305003424,50.0,?,?,?
blinking,4,3,weka.classifiers.functions.SGD,'-F 0 -L 0.01 -R 1.0E-4 -E 500 -C 0.001 -S 1',-3732968666673530290,2.02207101101E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.39067854694996573,0.6250428360920279,82.0446424696572,128.10811536299232,1408.2799838522178,612180.0,-610771.7200161478,0.9652364522633432,419.5887594242632,-418.6235229719999,228.27486053533755,0.15645980845465218,16.209479872810025,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5,0.39067854694996573,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5,0.5239023601939418,NaN,0.6093214530500343,0.419,0.0,0.421875,0.0,421.875,0.0,4659.0,802317.0,90264.0,60.932145305003424,50.0,?,?,?
blinking,4,4,weka.classifiers.functions.SGD,'-F 0 -L 0.01 -R 1.0E-4 -E 500 -C 0.001 -S 1',-3732968666673530290,2.02207101101E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.39067854694996573,0.6250428360920279,82.0446424696572,128.10811536299232,1408.2799838522178,612180.0,-610771.7200161478,0.9652364522633432,419.5887594242632,-418.6235229719999,228.27486053533755,0.15645980845465218,16.209479872810025,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5,0.39067854694996573,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5,0.5239023601939418,NaN,0.6093214530500343,0.484,0.001,0.484375,0.0,484.375,0.0,4659.0,802317.0,90264.0,60.932145305003424,50.0,?,?,?
blinking,4,5,weka.classifiers.functions.SGD,'-F 0 -L 0.01 -R 1.0E-4 -E 500 -C 0.001 -S 1',-3732968666673530290,2.02207101101E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.39067854694996573,0.6250428360920279,82.0446424696572,128.10811536299232,1408.2799838522178,612180.0,-610771.7200161478,0.9652364522633432,419.5887594242632,-418.6235229719999,228.27486053533755,0.15645980845465218,16.209479872810025,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5,0.39067854694996573,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5,0.5239023601939418,NaN,0.6093214530500343,0.367,0.001,0.375,0.0,375.0,0.0,4659.0,802317.0,90264.0,60.932145305003424,50.0,?,?,?
blinking,4,6,weka.classifiers.functions.SGD,'-F 0 -L 0.01 -R 1.0E-4 -E 500 -C 0.001 -S 1',-3732968666673530290,2.02207101101E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.39067854694996573,0.6250428360920279,82.0446424696572,128.10811536299232,1408.2799838522178,612180.0,-610771.7200161478,0.9652364522633432,419.5887594242632,-418.6235229719999,228.27486053533755,0.15645980845465218,16.209479872810025,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5,0.39067854694996573,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5,0.5239023601939418,NaN,0.6093214530500343,0.395,0.002,0.390625,0.0,390.625,0.0,4659.0,802317.0,90264.0,60.932145305003424,50.0,?,?,?
blinking,4,7,weka.classifiers.functions.SGD,'-F 0 -L 0.01 -R 1.0E-4 -E 500 -C 0.001 -S 1',-3732968666673530290,2.02207101101E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.39136394790952705,0.6255908790172112,82.16566350498276,128.18022263749762,1408.919217447901,613254.0,-611845.0807825521,0.9656745835832083,420.3248800548321,-419.3592054712489,226.78649267530253,0.15543967969520392,16.096486574020958,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5,0.39136394790952705,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5,0.5236035836276078,NaN,0.6086360520904729,0.405,0.001,0.40625,0.0,406.25,0.0,4659.0,802317.0,90264.0,60.86360520904729,50.0,?,?,?
blinking,4,8,weka.classifiers.functions.SGD,'-F 0 -L 0.01 -R 1.0E-4 -E 500 -C 0.001 -S 1',-3732968666673530290,2.02207101101E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.39136394790952705,0.6255908790172112,82.16566350498276,128.18022263749762,1408.919217447901,613254.0,-611845.0807825521,0.9656745835832083,420.3248800548321,-419.3592054712489,226.78649267530253,0.15543967969520392,16.096486574020958,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5,0.39136394790952705,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5,0.5236035836276078,NaN,0.6086360520904729,0.44,0.002,0.4375,0.0,437.5,0.0,4659.0,802317.0,90264.0,60.86360520904729,50.0,?,?,?
blinking,4,9,weka.classifiers.functions.SGD,'-F 0 -L 0.01 -R 1.0E-4 -E 500 -C 0.001 -S 1',-3732968666673530290,2.02207101101E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.39136394790952705,0.6255908790172112,82.16566350498276,128.18022263749762,1408.919217447901,613254.0,-611845.0807825521,0.9656745835832083,420.3248800548321,-419.3592054712489,226.78649267530253,0.15543967969520392,16.096486574020958,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5,0.39136394790952705,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5,0.5236035836276078,NaN,0.6086360520904729,0.458,0.0,0.4375,0.0,437.5,0.0,4659.0,802317.0,90264.0,60.86360520904729,50.0,?,?,?
blinking,4,10,weka.classifiers.functions.SGD,'-F 0 -L 0.01 -R 1.0E-4 -E 500 -C 0.001 -S 1',-3732968666673530290,2.02207101101E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.39136394790952705,0.6255908790172112,82.16566350498276,128.18022263749762,1408.919217447901,613254.0,-611845.0807825521,0.9656745835832083,420.3248800548321,-419.3592054712489,226.78649267530253,0.15543967969520392,16.096486574020958,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5,0.39136394790952705,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5,0.5236035836276078,NaN,0.6086360520904729,0.493,0.0,0.46875,0.0,468.75,0.0,4659.0,802317.0,90264.0,60.86360520904729,50.0,?,?,?
blinking,5,1,weka.classifiers.functions.SGD,'-F 0 -L 0.01 -R 1.0E-4 -E 500 -C 0.001 -S 1',-3732968666673530290,2.02207101101E7,13131.0,1460.0,889.0,571.0,0.0,60.89041095890411,39.10958904109589,0.0,0.0,0.3910958904109589,0.6253765988674016,82.1183452726531,128.15204444123023,1409.6346030194034,613254.0,-611844.3653969805,0.965503152753016,420.03698630136984,-419.07148314861684,227.52433354389348,0.15583858461910513,16.14066035670108,0.0,0.0,0.0,0.0,1.0,889.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5,0.3910958904109589,0.6089041095890411,0.6089041095890411,0.3910958904109589,0.3910958904109589,NaN,0.6089041095890411,NaN,NaN,0.5,0.5237202101707636,NaN,0.6089041095890411,0.503,0.001,0.46875,0.0,468.75,0.0,4659.0,802256.0,90325.0,60.89041095890411,50.0,?,?,?
blinking,5,2,weka.classifiers.functions.SGD,'-F 0 -L 0.01 -R 1.0E-4 -E 500 -C 0.001 -S 1',-3732968666673530290,2.02207101101E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.39067854694996573,0.6250428360920279,82.0446424696572,128.10811536299232,1408.2799838522178,612180.0,-610771.7200161478,0.9652364522633432,419.5887594242632,-418.6235229719999,228.27486053533755,0.15645980845465218,16.209479872810025,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5,0.39067854694996573,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5,0.5239023601939418,NaN,0.6093214530500343,0.463,0.001,0.40625,0.0,406.25,0.0,4659.0,802317.0,90264.0,60.932145305003424,50.0,?,?,?
blinking,5,3,weka.classifiers.functions.SGD,'-F 0 -L 0.01 -R 1.0E-4 -E 500 -C 0.001 -S 1',-3732968666673530290,2.02207101101E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.39067854694996573,0.6250428360920279,82.0446424696572,128.10811536299232,1408.2799838522178,612180.0,-610771.7200161478,0.9652364522633432,419.5887594242632,-418.6235229719999,228.27486053533755,0.15645980845465218,16.209479872810025,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5,0.39067854694996573,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5,0.5239023601939418,NaN,0.6093214530500343,0.392,0.001,0.390625,0.0,390.625,0.0,4659.0,802317.0,90264.0,60.932145305003424,50.0,?,?,?
