Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureExtraArcs,measureMissingArcs,measureReversedArcs,measureDivergence,measureBayesScore,measureBDeuScore,measureMDLScore,measureAICScore,measureEntropyScore
blinking,2,6,weka.classifiers.bayes.NaiveBayesMultinomialUpdateable,'',-7204398796974263186,2.02207101055E7,13132.0,1459.0,661.0,798.0,0.0,45.3050034270048,54.6949965729952,0.0,0.003604639818432948,0.5443585171287222,0.7305086591879947,114.31828100573564,149.72427837112434,1408.2799838522324,56387.55458956039,-54979.27460570815,0.9652364522633532,38.64808402300232,-37.682847570738964,-236.3457285608915,-0.16199158914385983,-16.782580969047608,0.7263157894736842,414.0,0.7221597300337458,642.0,0.2778402699662542,247.0,0.2736842105263158,156.0,0.39204545454545453,0.7263157894736842,0.5092250922509225,0.004535086514254984,0.5249087285141989,0.41534979055091453,0.453050034270048,0.4488939748301096,0.5511060251698905,0.546949965729952,0.5266188326475975,0.453050034270048,0.431919168806654,0.004535086514254984,0.5263083894210926,0.5421164546292029,0.44578901671369653,0.453050034270048,0.001,0.001,0.0,0.0,0.0,0.0,1708.0,802317.0,90264.0,48.59492803289925,53.25565455791638,?,?,?,?,?,?,?,?,?,?
blinking,2,7,weka.classifiers.bayes.NaiveBayesMultinomialUpdateable,'',-7204398796974263186,2.02207101055E7,13132.0,1459.0,660.0,799.0,0.0,45.23646333104866,54.76353666895134,0.0,0.008042934224421002,0.547030945323732,0.7330229755177142,114.87950561736882,150.23960997374002,1408.2799838522324,60656.15426345808,-59247.87427960584,0.9652364522633532,41.573786335475035,-40.60854988321168,-244.9398105593802,-0.16788198119217285,-17.392834760696363,0.743859649122807,424.0,0.734533183352081,653.0,0.265466816647919,236.0,0.256140350877193,146.0,0.393686165273909,0.743859649122807,0.5148755312689738,0.010350608349114486,0.5379817654372151,0.4236909279687304,0.45236463331048665,0.4430381675397606,0.5569618324602394,0.5476353666895134,0.5302441707307611,0.45236463331048665,0.427429129561507,0.010350608349114485,0.5380725510029113,0.5516650037044862,0.44311833211757107,0.45236463331048665,0.001,0.001,0.0,0.0,0.0,0.0,1708.0,802317.0,90264.0,48.66346812885538,52.844413982179574,?,?,?,?,?,?,?,?,?,?
blinking,2,8,weka.classifiers.bayes.NaiveBayesMultinomialUpdateable,'',-7204398796974263186,2.02207101055E7,13132.0,1459.0,640.0,819.0,0.0,43.86566141192598,56.13433858807402,0.0,-0.010751041903687189,0.562118179391731,0.7441600314943173,118.04790770811259,152.52224912976212,1408.2799838522324,69745.41483494738,-68337.13485109515,0.9652364522633532,47.80357425287689,-46.83833780061354,-289.5723427619283,-0.1984731615914519,-20.562128701838635,0.7456140350877193,425.0,0.7581552305961755,674.0,0.24184476940382452,215.0,0.2543859649122807,145.0,0.3867151956323931,0.7456140350877193,0.5092869982025165,-0.014193096316727612,0.49991711562370494,0.3928283239316151,0.43865661411925977,0.451197809627716,0.5488021903722841,0.5613433858807403,0.51498164295135,0.43865661411925977,0.40874190380697567,-0.014193096316727612,0.5012548499526733,0.5263251605401994,0.4267812092693928,0.43865661411925977,0.001,0.0,0.0,0.0,0.0,0.0,1708.0,802317.0,90264.0,46.67580534612748,52.57025359835504,?,?,?,?,?,?,?,?,?,?
blinking,2,9,weka.classifiers.bayes.NaiveBayesMultinomialUpdateable,'',-7204398796974263186,2.02207101055E7,13132.0,1459.0,659.0,800.0,0.0,45.16792323509253,54.83207676490747,0.0,0.011363559362231226,0.5451464844537366,0.7289630308424252,114.48375847554628,149.40748802817674,1408.2799838522324,51555.20560632225,-50146.925622470015,0.9652364522633532,35.335987392955616,-34.37075094069227,-239.39766850284613,-0.16408339170859912,-16.99929497314829,0.7578947368421053,432.0,0.7446569178852643,662.0,0.25534308211473566,227.0,0.24210526315789474,138.0,0.39488117001828155,0.7578947368421053,0.5192307692307693,0.014912472382787537,0.5448029522625462,0.4307686780170453,0.4516792323509253,0.4384414133940844,0.5615585866059156,0.5483207676490747,0.5332194643024467,0.4516792323509253,0.4234519553772107,0.014912472382787537,0.5456320469320506,0.5582442888254315,0.4406361182676972,0.4516792323509253,0.001,0.0,0.015625,0.0,15.625,0.0,1708.0,802317.0,90264.0,49.485949280328995,53.76970527758739,?,?,?,?,?,?,?,?,?,?
blinking,2,10,weka.classifiers.bayes.NaiveBayesMultinomialUpdateable,'',-7204398796974263186,2.02207101055E7,13132.0,1459.0,685.0,774.0,0.0,46.94996572995202,53.05003427004798,0.0,0.047611577775528796,0.5318370933949981,0.721008491368281,111.68871318977864,147.7771340719831,1408.2799838522324,44259.47433815636,-42851.19435430413,0.9652364522633532,30.335486181053025,-29.37024972878967,-198.3477266388447,-0.1359477221650752,-14.084395781603106,0.7947368421052632,453.0,0.7390326209223848,657.0,0.2609673790776153,232.0,0.20526315789473684,117.0,0.4081081081081081,0.7947368421052632,0.5392857142857143,0.06370920886069185,0.5619195626862432,0.44174221334954133,0.4694996572995202,0.41379543611664177,0.5862045638833582,0.5305003427004797,0.5644894468793555,0.4694996572995202,0.43905985861410435,0.06370920886069185,0.5637088199280454,0.5724975495169594,0.457041887837526,0.4694996572995202,0.0,0.001,0.0,0.0,0.0,0.0,1708.0,802317.0,90264.0,50.65113091158327,53.701165181631254,?,?,?,?,?,?,?,?,?,?
blinking,3,1,weka.classifiers.bayes.NaiveBayesMultinomialUpdateable,'',-7204398796974263186,2.02207101055E7,13131.0,1460.0,661.0,799.0,0.0,45.273972602739725,54.726027397260275,0.0,0.005747968948694384,0.5448142256862487,0.7296231153618689,114.39456100483454,149.51421923132818,1409.6346030194034,52543.59685275167,-51133.96224973226,0.965503152753016,35.988764967638126,-35.02326181488511,-238.3509119081561,-0.16325404925216172,-16.908701829368702,0.7355516637478109,420.0,0.7289088863892014,648.0,0.27109111361079863,241.0,0.26444833625218916,151.0,0.39325842696629215,0.7355516637478109,0.5125076266015863,0.007314589723335123,0.5318319448247603,0.41535113093486803,0.45273972602739726,0.44609694866878774,0.5539030513312123,0.5472602739726027,0.5281535159084413,0.45273972602739726,0.42955108700681016,0.007314589723335123,0.5330476682611732,0.547273813605485,0.44438808340227637,0.45273972602739726,0.001,0.002,0.0,0.0,0.0,0.0,1708.0,802256.0,90325.0,49.04109589041096,53.321917808219176,?,?,?,?,?,?,?,?,?,?
blinking,3,2,weka.classifiers.bayes.NaiveBayesMultinomialUpdateable,'',-7204398796974263186,2.02207101055E7,13132.0,1459.0,660.0,799.0,0.0,45.23646333104866,54.76353666895134,0.0,-0.0022956466114277736,0.5456297195538374,0.7324365946302389,114.58524050297318,150.11942597027493,1408.2799838522178,64649.08046157292,-63240.8004777207,0.9652364522633432,44.31054178312058,-43.34530533085723,-241.34437506526092,-0.16541766625446258,-17.137527894494816,0.7105263157894737,405.0,0.7131608548931384,634.0,0.28683914510686165,255.0,0.2894736842105263,165.0,0.3897978825794033,0.7105263157894737,0.5034182722187694,-0.0028389682685780386,0.5310668403291694,0.4205086066874951,0.45236463331048665,0.4549991724141514,0.5450008275858487,0.5476353666895134,0.5222308382935297,0.45236463331048665,0.4340726878192837,-0.002838968268578039,0.5372504796880189,0.5457019973669979,0.44651433091457954,0.45236463331048665,0.0,0.001,0.0,0.0,0.0,0.0,1708.0,802317.0,90264.0,48.32076764907471,52.707333790267306,?,?,?,?,?,?,?,?,?,?
blinking,3,3,weka.classifiers.bayes.NaiveBayesMultinomialUpdateable,'',-7204398796974263186,2.02207101055E7,13132.0,1459.0,678.0,781.0,0.0,46.470185058259084,53.529814941740916,0.0,0.036665711346080564,0.5372182022518124,0.7261138778142222,112.81877563035665,148.82352865171976,1408.2799838522178,51621.12866694496,-50212.84868309274,0.9652364522633432,35.381171121963646,-34.415934669700306,-213.31305847750235,-0.14620497496744506,-15.147063149616349,0.7807017543859649,445.0,0.7379077615298087,656.0,0.26209223847019125,233.0,0.21929824561403508,125.0,0.40417801998183467,0.7807017543859649,0.5326152004787552,0.04852169296234011,0.5443638624119354,0.4264488209363605,0.46470185058259084,0.42190785772643463,0.5780921422735653,0.5352981494174092,0.5544732306077347,0.46470185058259084,0.43578285395479344,0.04852169296234011,0.5452969696831979,0.5565958285435241,0.4531560364863704,0.46470185058259084,0.001,0.0,0.0,0.0,0.0,0.0,1708.0,802317.0,90264.0,48.869088416723784,52.775873886223444,?,?,?,?,?,?,?,?,?,?
blinking,3,4,weka.classifiers.bayes.NaiveBayesMultinomialUpdateable,'',-7204398796974263186,2.02207101055E7,13132.0,1459.0,689.0,770.0,0.0,47.224126113776556,52.775873886223444,0.0,0.04274717577909986,0.5289614725872382,0.7199176622681162,111.08481701249234,147.55355889899442,1408.2799838522178,47986.21900492328,-46577.93902107106,0.9652364522633432,32.88980055169519,-31.924564099431844,-189.26143031239332,-0.1297199659440667,-13.439190536152225,0.7649122807017544,436.0,0.7154105736782902,636.0,0.2845894263217098,253.0,0.23508771929824562,134.0,0.40671641791044777,0.7649122807017544,0.5310596833130329,0.05470860092276863,0.5417875397154303,0.42189684639155556,0.4722412611377656,0.4227395541143014,0.5772604458856986,0.5277587388622345,0.55723731100886,0.4722412611377656,0.4491010981816651,0.05470860092276862,0.5392118750568682,0.5581940918692533,0.46380570372548197,0.4722412611377656,0.001,0.0,0.0,0.0,0.0,0.0,1708.0,802317.0,90264.0,50.17135023989034,53.22138450993831,?,?,?,?,?,?,?,?,?,?
blinking,3,5,weka.classifiers.bayes.NaiveBayesMultinomialUpdateable,'',-7204398796974263186,2.02207101055E7,13132.0,1459.0,656.0,803.0,0.0,44.962302947224124,55.037697052775876,0.0,0.005775711292508478,0.5464934020226103,0.7313289546349482,114.76661856918896,149.8924052540876,1408.2799838522178,53775.743784701095,-52367.46380084888,0.9652364522633432,36.857946391159075,-35.892709938895734,-243.537425811062,-0.16692078534000138,-17.29325337316009,0.7491228070175439,427.0,0.7424071991001124,660.0,0.2575928008998875,229.0,0.25087719298245614,143.0,0.39282428702851885,0.7491228070175439,0.5153892576946288,0.007517741681993217,0.5499595445306179,0.43345949310296644,0.44962302947224125,0.4429074215548099,0.5570925784451901,0.5503769705277587,0.5285610666856941,0.44962302947224125,0.42265939744133374,0.007517741681993216,0.5489079951637119,0.5573642718309187,0.43929653209870223,0.44962302947224125,0.0,0.001,0.0,0.0,0.0,0.0,1708.0,802317.0,90264.0,49.00616860863605,53.25565455791638,?,?,?,?,?,?,?,?,?,?
blinking,3,6,weka.classifiers.bayes.NaiveBayesMultinomialUpdateable,'',-7204398796974263186,2.02207101055E7,13132.0,1459.0,662.0,797.0,0.0,45.37354352296093,54.62645647703907,0.0,0.011062814298993617,0.5461551669713416,0.7323703682111762,114.69558734910102,150.10585227381213,1408.2799838522178,67334.43726649082,-65926.1572826386,0.9652364522633432,46.151087913975886,-45.18585146171254,-241.660722406918,-0.16563449102598904,-17.15999127857216,0.7473684210526316,426.0,0.734533183352081,653.0,0.265466816647919,236.0,0.25263157894736843,144.0,0.3948100092678406,0.7473684210526316,0.5166767738023045,0.014268874020993617,0.5287529848242654,0.4185532818592214,0.4537354352296093,0.4409001975290587,0.5590998024709412,0.5462645647703906,0.5326644926362942,0.4537354352296093,0.4284894609715306,0.01426887402099362,0.530274093971362,0.5434741217899259,0.4443115941509552,0.4537354352296093,0.0,0.001,0.0,0.0,0.0,0.0,1708.0,802317.0,90264.0,48.45784784098698,53.01576422206991,?,?,?,?,?,?,?,?,?,?
blinking,3,7,weka.classifiers.bayes.NaiveBayesMultinomialUpdateable,'',-7204398796974263186,2.02207101055E7,13132.0,1459.0,632.0,827.0,0.0,43.317340644276904,56.682659355723096,0.0,-0.029271188855212783,0.5672733927327872,0.7458983768243935,119.09731325938895,152.83058499270172,1408.919217447901,65267.01325057422,-63858.09403312632,0.9656745835832083,44.734073509646485,-43.76839892606328,-305.1450874663259,-0.20914673575484982,-21.658096765765038,0.712784588441331,407.0,0.7466216216216216,663.0,0.2533783783783784,225.0,0.287215411558669,164.0,0.38037383177570094,0.712784588441331,0.4960390006093845,-0.037346518698737285,0.4976935122513056,0.3980697297848099,0.433173406442769,0.46701043962305966,0.5329895603769403,0.566826593557231,0.5009034520953835,0.433173406442769,0.40860807246536796,-0.037346518698737285,0.5015208344221661,0.5273009064773752,0.4242137054730556,0.433173406442769,0.0,0.0,0.0,0.0,0.0,0.0,1708.0,802317.0,90264.0,46.60726525017135,53.28992460589445,?,?,?,?,?,?,?,?,?,?
blinking,3,8,weka.classifiers.bayes.NaiveBayesMultinomialUpdateable,'',-7204398796974263186,2.02207101055E7,13132.0,1459.0,666.0,793.0,0.0,45.647703906785466,54.352296093214534,0.0,0.02517059706233501,0.5446882132445677,0.7307885659404805,114.35562392407574,149.73466561780114,1408.919217447901,51325.84833286161,-49916.92911541371,0.9656745835832083,35.17878569764333,-34.21311111406012,-235.47477772396178,-0.16139463860449746,-16.713149682953286,0.7828371278458844,447.0,0.7533783783783784,669.0,0.24662162162162163,219.0,0.2171628721541156,124.0,0.40053763440860213,0.7828371278458844,0.5299347954949615,0.03390468288052287,0.5593740632050614,0.44550178946019175,0.4564770390678547,0.42701828960034866,0.5729817103996513,0.5435229609321454,0.5453603496780373,0.4564770390678547,0.4239551241590219,0.03390468288052287,0.5605528088132737,0.5660723467214726,0.44287154072067325,0.4564770390678547,0.0,0.001,0.0,0.015625,0.0,15.625,1708.0,802317.0,90264.0,48.59492803289925,53.28992460589445,?,?,?,?,?,?,?,?,?,?
blinking,3,9,weka.classifiers.bayes.NaiveBayesMultinomialUpdateable,'',-7204398796974263186,2.02207101055E7,13132.0,1459.0,667.0,792.0,0.0,45.716244002741604,54.283755997258396,0.0,0.01774226453587208,0.5370169010820727,0.724729826060356,112.74505540555965,148.49326224574898,1408.919217447901,44039.88817436286,-42630.968956914956,0.9656745835832083,30.184981613682563,-29.219307030099355,-215.59991163459745,-0.14777238631569392,-15.302503434166544,0.7548161120840631,431.0,0.7342342342342343,652.0,0.26576576576576577,236.0,0.24518388791593695,140.0,0.3979686057248384,0.7548161120840631,0.5211608222490931,0.022966847285688867,0.558553628058882,0.44253327645375906,0.457162440027416,0.4365805621775873,0.5634194378224128,0.542837559972584,0.5377668101415642,0.457162440027416,0.43123904469711655,0.02296684728568887,0.559049973587391,0.5683312190445385,0.4472892718840402,0.457162440027416,0.001,0.0,0.0,0.0,0.0,0.0,1708.0,802317.0,90264.0,50.58259081562714,53.701165181631254,?,?,?,?,?,?,?,?,?,?
blinking,3,10,weka.classifiers.bayes.NaiveBayesMultinomialUpdateable,'',-7204398796974263186,2.02207101055E7,13132.0,1459.0,673.0,786.0,0.0,46.12748457847841,53.87251542152159,0.0,0.022549713184968016,0.5370194926345407,0.7251391498583316,112.7455994940716,148.5771305010499,1408.919217447901,43306.183676350214,-41897.26445890231,0.9656745835832083,29.682099846710223,-28.71642526312701,-214.01426054236964,-0.1466855795355515,-15.189959643678682,0.7513134851138353,429.0,0.7252252252252253,644.0,0.2747747747747748,244.0,0.2486865148861646,142.0,0.3998136067101584,0.7513134851138353,0.5218978102189781,0.02886530401352708,0.5458743550906423,0.42658023979123655,0.4612748457847841,0.4351865858961739,0.564813414103826,0.5387251542152159,0.5412063017833906,0.4612748457847841,0.43738730406895565,0.028865304013527084,0.5424647553960118,0.559027323022057,0.4524716680608234,0.4612748457847841,0.001,0.0,0.0,0.0,0.0,0.0,1708.0,802317.0,90264.0,49.554489376285126,53.08430431802604,?,?,?,?,?,?,?,?,?,?
blinking,4,1,weka.classifiers.bayes.NaiveBayesMultinomialUpdateable,'',-7204398796974263186,2.02207101055E7,13131.0,1460.0,676.0,784.0,0.0,46.3013698630137,53.6986301369863,0.0,0.02783888134884971,0.5319036871165954,0.7200805112863555,111.6837371636414,147.55875076035406,1409.6346030194034,46931.698013145935,-45522.06341012653,0.965503152753016,32.14499863914105,-31.179495486388035,-200.18940591472605,-0.1371160314484425,-14.201510482640336,0.7600700525394045,434.0,0.7277840269966255,647.0,0.2722159730033746,242.0,0.23992994746059546,137.0,0.40148011100832565,0.7600700525394045,0.5254237288135594,0.03593776534704252,0.5565000522045077,0.43759582947881015,0.46301369863013697,0.4307276730873579,0.5692723269126421,0.536986301369863,0.5458161516304637,0.46301369863013697,0.43791187260999087,0.03593776534704252,0.5565396366873904,0.5679725025253085,0.4535635994225526,0.46301369863013697,0.001,0.0,0.0,0.0,0.0,0.0,1708.0,802256.0,90325.0,51.0958904109589,53.97260273972603,?,?,?,?,?,?,?,?,?,?
blinking,4,2,weka.classifiers.bayes.NaiveBayesMultinomialUpdateable,'',-7204398796974263186,2.02207101055E7,13132.0,1459.0,684.0,775.0,0.0,46.88142563399589,53.11857436600411,0.0,0.03836095493314943,0.53279111193553,0.7229213767567787,111.88906232765312,148.16919702811364,1408.2799838522178,45024.34118072063,-43616.06119686841,0.9652364522633432,30.85972664888323,-29.894490196619884,-200.1438360748935,-0.1371787772960202,-14.211935010779518,0.7666666666666667,437.0,0.7221597300337458,642.0,0.2778402699662542,247.0,0.23333333333333334,133.0,0.40500463392029656,0.7666666666666667,0.530018192844148,0.04947815433509672,0.5641900025654688,0.4484406579385192,0.4688142563399589,0.424307319707038,0.5756926802929621,0.5311857436600411,0.5542855663705065,0.4688142563399589,0.44426515966491376,0.049478154335096725,0.5635911785692205,0.5728589707215166,0.4596505463826729,0.4688142563399589,0.0,0.0,0.0,0.0,0.0,0.0,1708.0,802317.0,90264.0,49.41740918437286,52.87868403015764,?,?,?,?,?,?,?,?,?,?
blinking,4,3,weka.classifiers.bayes.NaiveBayesMultinomialUpdateable,'',-7204398796974263186,2.02207101055E7,13132.0,1459.0,677.0,782.0,0.0,46.401644962302946,53.598355037697054,0.0,0.027828949947085797,0.5354964089666727,0.7243414396667741,112.45718957555842,148.46025161284234,1408.2799838522178,48410.008189026994,-47001.728205174775,0.9652364522633432,33.18026606513159,-32.21502961286825,-209.38070137348464,-0.14350973363501346,-14.867831949208238,0.7543859649122807,430.0,0.7221597300337458,642.0,0.2778402699662542,247.0,0.24561403508771928,140.0,0.40111940298507465,0.7543859649122807,0.5237515225334957,0.03561598840172268,0.5487083851360686,0.43556537204381895,0.46401644962302946,0.4317902147444945,0.5682097852555055,0.5359835503769705,0.5456038331172242,0.46401644962302946,0.44051566075073006,0.03561598840172268,0.5498471126951994,0.5634537686502794,0.4554494289783466,0.46401644962302946,0.001,0.001,0.0,0.0,0.0,0.0,1708.0,802317.0,90264.0,49.485949280328995,53.11857436600411,?,?,?,?,?,?,?,?,?,?
blinking,4,4,weka.classifiers.bayes.NaiveBayesMultinomialUpdateable,'',-7204398796974263186,2.02207101055E7,13132.0,1459.0,683.0,776.0,0.0,46.81288553803975,53.18711446196025,0.0,0.036858832576783594,0.5311444412971366,0.7219463323924942,111.54325244163044,147.96935297152902,1408.2799838522178,53064.73906831917,-51656.45908446695,0.9652364522633432,36.370623076298266,-35.405386624034925,-196.60338851773383,-0.13475215114306638,-13.960532761386249,0.7649122807017544,436.0,0.7221597300337458,642.0,0.2778402699662542,247.0,0.23508771929824562,134.0,0.4044526901669759,0.7649122807017544,0.529126213592233,0.04748740857294195,0.5421920944092514,0.42357934257154634,0.46812885538039756,0.42537630471238896,0.5746236952876111,0.5318711446196025,0.5530304089982931,0.46812885538039756,0.44372991209566337,0.04748740857294195,0.5419997011574448,0.5581919113454784,0.4590512957724945,0.46812885538039756,0.001,0.001,0.0,0.0,0.0,0.0,1708.0,802317.0,90264.0,50.445510623714874,53.05003427004798,?,?,?,?,?,?,?,?,?,?
blinking,4,5,weka.classifiers.bayes.NaiveBayesMultinomialUpdateable,'',-7204398796974263186,2.02207101055E7,13132.0,1459.0,638.0,821.0,0.0,43.72858122001371,56.27141877998629,0.0,-0.012672792554248276,0.5598839190694244,0.7413885384258069,117.57870075841247,151.95420685610338,1408.2799838522178,71107.91955797715,-69699.63957412493,0.9652364522633432,48.737436297448355,-47.77219984518501,-283.49923880193876,-0.19431065030975925,-20.130886049125913,0.7456140350877193,425.0,0.7604049493813273,676.0,0.23959505061867267,213.0,0.2543859649122807,145.0,0.3860127157129882,0.7456140350877193,0.5086774386594853,-0.01677058283388237,0.516417026819016,0.4068080270544837,0.43728581220013707,0.45207672649374514,0.5479232735062549,0.5627141877998629,0.513336131291411,0.43728581220013707,0.40688568898448835,-0.01677058283388237,0.5204548801913089,0.5340093002540638,0.4251486631950193,0.43728581220013707,0.001,0.0,0.0,0.0,0.0,0.0,1708.0,802317.0,90264.0,47.08704592186429,52.947224126113774,?,?,?,?,?,?,?,?,?,?
blinking,4,6,weka.classifiers.bayes.NaiveBayesMultinomialUpdateable,'',-7204398796974263186,2.02207101055E7,13132.0,1459.0,629.0,830.0,0.0,43.1117203564085,56.8882796435915,0.0,-0.026264896464171378,0.5667910875901333,0.7458490320414236,119.02924411735408,152.86842488675558,1408.2799838522178,60353.98136743769,-58945.701383585474,0.9652364522633432,41.366676742589235,-40.40144029032589,-304.2951899246259,-0.2085642151642398,-21.60757757077928,0.7298245614035088,416.0,0.7604049493813273,676.0,0.23959505061867267,213.0,0.27017543859649124,154.0,0.38095238095238093,0.7298245614035088,0.5006016847172082,-0.03438641878690544,0.5240759378761866,0.41650643691577466,0.431117203564085,0.4616975915419035,0.5383024084580965,0.568882796435915,0.5024688041180618,0.431117203564085,0.4022390991357966,-0.03438641878690544,0.5278432382381263,0.5388103851568338,0.41988682961975066,0.431117203564085,0.001,0.0,0.0,0.0,0.0,0.0,1708.0,802317.0,90264.0,46.26456477039068,52.87868403015764,?,?,?,?,?,?,?,?,?,?
