Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureExtraArcs,measureMissingArcs,measureReversedArcs,measureDivergence,measureBayesScore,measureBDeuScore,measureMDLScore,measureAICScore,measureEntropyScore
blinking,10,7,weka.classifiers.bayes.NaiveBayesMultinomialUpdateable,'',-7204398796974263186,2.0220704210300002E7,13132.0,1459.0,743.0,716.0,0.0,50.92529129540782,49.07470870459218,0.0,0.012476343348061459,0.4901594405823246,0.5931279959321872,102.90747493171806,121.5287516508515,1408.919217447901,3387.7492609291007,-1978.8300434811997,0.9656745835832083,2.3219665941940377,-1.3562920106108292,-74.11279302750732,-0.05079697945682476,-5.260258509480361,0.4938704028021016,282.0,0.48085585585585583,427.0,0.5191441441441441,461.0,0.5061295971978984,289.0,0.39774330042313116,0.4938704028021016,0.44062500000000004,0.012708662372238014,0.5087684006247929,0.4070613710857792,0.5092529129540782,0.4962383660078324,0.5037616339921676,0.49074708704592185,0.5297706816597725,0.5092529129540782,0.5150347517743851,0.012708662372238014,0.5087684006247929,0.5356810894254178,0.5017532814407815,0.5092529129540782,0.0,0.001,0.0,0.0,0.0,0.0,1708.0,802317.0,90264.0,87.79986291980809,86.56614119259767,?,?,?,?,?,?,?,?,?,?
blinking,10,8,weka.classifiers.bayes.NaiveBayesMultinomialUpdateable,'',-7204398796974263186,2.0220704210300002E7,13132.0,1459.0,748.0,711.0,0.0,51.267991775188484,48.732008224811516,0.0,0.02955085285662293,0.4855382219662785,0.5944420769746788,101.93726422166874,121.79799982284354,1408.919217447901,3943.0938920341914,-2534.17467458629,0.9656745835832083,2.702600337240707,-1.7369257536574985,-57.90649945128257,-0.03968917028874748,-4.1099942945042445,0.5288966725043783,302.0,0.49774774774774777,442.0,0.5022522522522522,446.0,0.4711033274956217,269.0,0.40591397849462363,0.5288966725043783,0.45931558935361216,0.030410818412922855,0.5245065555923699,0.4210467657982584,0.5126799177518848,0.48153099299525426,0.5184690070047457,0.4873200822481151,0.538512795362383,0.5126799177518848,0.5184391372234389,0.03041081841292286,0.5245065555923699,0.5405648318261026,0.5078861165732502,0.5126799177518848,0.0,0.0,0.0,0.0,0.0,0.0,1708.0,802317.0,90264.0,86.36052090472927,85.33241946538725,?,?,?,?,?,?,?,?,?,?
blinking,10,9,weka.classifiers.bayes.NaiveBayesMultinomialUpdateable,'',-7204398796974263186,2.0220704210300002E7,13132.0,1459.0,737.0,722.0,0.0,50.514050719671005,49.485949280328995,0.0,0.011899625170249357,0.49155985206146624,0.6015293100369771,103.20148703727426,123.25013594291674,1408.919217447901,3892.6197540160742,-2483.7005365681734,0.9656745835832083,2.6680053146100575,-1.7023307310268496,-77.99390187143219,-0.05345709518261288,-5.535725604815681,0.51138353765324,292.0,0.4988738738738739,443.0,0.5011261261261262,445.0,0.4886164623467601,279.0,0.39727891156462586,0.51138353765324,0.44716692189892804,0.012211168435321475,0.5088157334216878,0.41805945236353564,0.5051405071967101,0.4926308434173441,0.507369156582656,0.49485949280328995,0.5295732443288397,0.5051405071967101,0.511038564261745,0.012211168435321475,0.5088157334216878,0.5320640526402772,0.49963805152018365,0.5051405071967101,0.001,0.0,0.0,0.0,0.0,0.0,1708.0,802317.0,90264.0,86.63468128855381,85.43522960932145,?,?,?,?,?,?,?,?,?,?
blinking,10,10,weka.classifiers.bayes.NaiveBayesMultinomialUpdateable,'',-7204398796974263186,2.0220704210300002E7,13132.0,1459.0,733.0,726.0,0.0,50.23989033584647,49.76010966415353,0.0,0.004649580616849336,0.4981634228238403,0.6194986639918396,104.58788651553688,126.93196038735994,1408.919217447901,4943.665753944067,-3534.7465364961654,0.9656745835832083,3.3883932515038153,-2.422718667920607,-99.09715205937468,-0.06792128311129177,-7.033558122578387,0.5026269702276708,287.0,0.49774774774774777,442.0,0.5022522522522522,446.0,0.4973730297723292,284.0,0.3936899862825789,0.5026269702276708,0.44153846153846155,0.004762664223747437,0.4927856928732586,0.3932938811567165,0.5023989033584647,0.49751968087854165,0.5024803191214584,0.4976010966415353,0.5259276826707797,0.5023989033584647,0.508342012015795,0.004762664223747436,0.4927856928732586,0.5161115766480477,0.49641818008937905,0.5023989033584647,0.001,0.001,0.0,0.0,0.0,0.0,1708.0,802317.0,90264.0,82.0424948594928,81.08293351610692,?,?,?,?,?,?,?,?,?,?
blinking,1,1,weka.classifiers.bayes.NaiveBayesUpdateable,'',-5354015843807192221,2.0220704210300002E7,13131.0,1460.0,824.0,636.0,0.0,56.43835616438356,43.56164383561644,0.0,-0.03232290441429892,0.47593341544778495,0.49367031788669624,99.93166764156993,101.16282034171007,1409.6346030194102,1433.5196237380956,-23.885020718685382,0.9655031527530207,0.981862755984997,-0.01635960323197629,-9.653306950118324,-0.00661185407542351,-0.6848091646899932,0.1243432574430823,71.0,0.1529808773903262,136.0,0.8470191226096738,753.0,0.8756567425569177,500.0,0.34299516908212563,0.1243432574430823,0.1825192802056555,-0.04006315502970963,0.5170797389380618,0.39562032673714526,0.5643835616438356,0.5930211815910795,0.4069788184089205,0.43561643835616437,0.5000696152013276,0.5643835616438356,0.4994915922491122,-0.04006315502970963,0.5170797389380618,0.5385221401963051,0.44280025634932635,0.5643835616438356,0.006,0.002,0.0,0.0,0.0,0.0,2565.0,802256.0,90325.0,100.0,100.0,?,?,?,?,?,?,?,?,?,?
blinking,1,2,weka.classifiers.bayes.NaiveBayesUpdateable,'',-5354015843807192221,2.0220704210300002E7,13132.0,1459.0,868.0,591.0,0.0,59.49280328992461,40.50719671007539,0.0,0.02507114647297766,0.471907125358387,0.4892771319639138,99.07545719250739,100.25026548516179,1408.9192174479515,1414.665631917425,-5.746414469473393,0.965674583583243,0.9696131815746573,-0.003938597991414251,9.09144072035137,0.0062312821935239,0.6452776431582194,0.1243432574430823,71.0,0.10247747747747747,91.0,0.8975225225225225,797.0,0.8756567425569177,500.0,0.4382716049382716,0.1243432574430823,0.1937244201909959,0.033967377293974456,0.5369826919739354,0.42161545104674114,0.594928032899246,0.5730622529336412,0.4269377470663588,0.40507196710075394,0.5455275093556543,0.594928032899246,0.5198285923511113,0.033967377293974456,0.5369826919739354,0.5404368446668123,0.4616219354959556,0.594928032899246,0.004,0.001,0.0,0.0,0.0,0.0,2565.0,802317.0,90264.0,100.0,100.0,?,?,?,?,?,?,?,?,?,?
blinking,1,3,weka.classifiers.bayes.NaiveBayesUpdateable,'',-5354015843807192221,2.0220704210300002E7,13132.0,1459.0,854.0,605.0,0.0,58.53324194653872,41.46675805346128,0.0,5.434936450872762E-4,0.47108299832873224,0.48707425077003713,98.90243424400721,99.79890691945081,1408.9192174479515,1404.5383914528447,4.380825995106761,0.965674583583243,0.9626719612425255,0.003002622340717451,12.170149444733092,0.008341432107425011,0.8637932745908253,0.1085814360770578,62.0,0.10810810810810811,96.0,0.8918918918918919,792.0,0.8914185639229422,509.0,0.3924050632911392,0.1085814360770578,0.17009602194787377,7.433947897873185E-4,0.5581424243858569,0.43473125303400173,0.5853324194653873,0.5848590914964376,0.41514090850356244,0.4146675805346127,0.5240879935622632,0.5853324194653873,0.5069895084673366,7.433947897873185E-4,0.5581424243858569,0.5607290696296258,0.44685705620006755,0.5853324194653873,0.004,0.001,0.0,0.0,0.0,0.0,2565.0,802317.0,90264.0,100.0,100.0,?,?,?,?,?,?,?,?,?,?
blinking,1,4,weka.classifiers.bayes.NaiveBayesUpdateable,'',-5354015843807192221,2.0220704210300002E7,13132.0,1459.0,859.0,600.0,0.0,58.8759424263194,41.1240575736806,0.0,0.009869633966199337,0.4709822675270845,0.48753799373998025,98.88128612038217,99.89392537180944,1408.9192174479515,1406.5625814495745,2.356635998376987,0.965674583583243,0.9640593430086186,0.0016152405746243915,12.66030090529186,0.008677382388822385,0.8985824558645824,0.11558669001751314,66.0,0.10698198198198199,95.0,0.8930180180180181,793.0,0.8844133099824869,505.0,0.40993788819875776,0.11558669001751314,0.18032786885245902,0.01340325844129617,0.5541960524447389,0.4258860007382679,0.5887594242631939,0.5801547162276629,0.4198452837723372,0.41124057573680606,0.5322749637189576,0.5887594242631939,0.5121551526628275,0.013403258441296171,0.5541960524447389,0.5549831919659076,0.45292697193766596,0.5887594242631939,0.004,0.001,0.0,0.0,0.0,0.0,2565.0,802317.0,90264.0,100.0,100.0,?,?,?,?,?,?,?,?,?,?
blinking,1,5,weka.classifiers.bayes.NaiveBayesUpdateable,'',-5354015843807192221,2.0220704210300002E7,13132.0,1459.0,856.0,603.0,0.0,58.67032213845099,41.32967786154901,0.0,0.012355422139847793,0.4720841452689625,0.4882117227291989,99.11262198114906,100.03196883556814,1408.9192174479515,1409.5517289430957,-0.6325114951441719,0.965674583583243,0.9661081075689484,-4.3352398570539546E-4,8.717034893451972,0.005974664080501694,0.6187036691316901,0.13134851138353765,75.0,0.1204954954954955,107.0,0.8795045045045045,781.0,0.8686514886164624,496.0,0.41208791208791207,0.13134851138353765,0.199203187250996,0.016030380581430855,0.5472598254997555,0.4265384522857757,0.5867032213845099,0.5758502054964678,0.4241497945035322,0.4132967786154901,0.5335118703145204,0.5867032213845099,0.5170785039351165,0.016030380581430855,0.5472598254997555,0.5532400234255261,0.4603406236485927,0.5867032213845099,0.007,0.001,0.0,0.0,0.0,0.0,2565.0,802317.0,90264.0,100.0,100.0,?,?,?,?,?,?,?,?,?,?
blinking,1,6,weka.classifiers.bayes.NaiveBayesUpdateable,'',-5354015843807192221,2.0220704210300002E7,13132.0,1459.0,866.0,593.0,0.0,59.35572309801234,40.64427690198766,0.0,0.01374755342565994,0.4697000530283881,0.4856946360671747,98.63959313749672,99.54745639116264,1408.2799838522324,1398.682717913941,9.597265938291457,0.9652364522633532,0.9586584769800829,0.006577975283270361,17.580926217543166,0.012049983699481265,1.2483970814846073,0.10526315789473684,60.0,0.09336332958380203,83.0,0.906636670416198,806.0,0.8947368421052632,510.0,0.4195804195804196,0.10526315789473684,0.16830294530154277,0.019526888231700176,0.5613206243956348,0.4418869608604507,0.5935572309801234,0.5816574026691885,0.41834259733081147,0.40644276901987664,0.5371073081323472,0.5935572309801234,0.5112064010550649,0.019526888231700176,0.5613206243956348,0.5684300590550427,0.4496843524693655,0.5935572309801234,0.004,0.001,0.0,0.0,0.0,0.0,2565.0,802317.0,90264.0,100.0,100.0,?,?,?,?,?,?,?,?,?,?
blinking,1,7,weka.classifiers.bayes.NaiveBayesUpdateable,'',-5354015843807192221,2.0220704210300002E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.055777082415561084,0.4716475249270887,0.4874513613287256,99.04857294172707,99.90751293364688,1408.2799838522324,1406.9117084285392,1.3682754236931487,0.9652364522633532,0.9642986349750098,9.378172883434878E-4,10.703376397609189,0.007336104453467573,0.7600318488040281,0.13508771929824562,77.0,0.08661417322834646,77.0,0.9133858267716536,812.0,0.8649122807017544,493.0,0.5,0.13508771929824562,0.212707182320442,0.07697106287205822,0.5403064748485387,0.43659938172205726,0.6093214530500343,0.5608479069801351,0.43915209301986485,0.39067854694996573,0.5744726220394486,0.6093214530500343,0.5341202057284707,0.07697106287205822,0.5403064748485387,0.5488796092756517,0.47645386463332945,0.6093214530500343,0.004,0.004,0.0,0.0,0.0,0.0,2565.0,802317.0,90264.0,100.0,100.0,?,?,?,?,?,?,?,?,?,?
blinking,1,8,weka.classifiers.bayes.NaiveBayesUpdateable,'',-5354015843807192221,2.0220704210300002E7,13132.0,1459.0,864.0,595.0,0.0,59.218642906100065,40.781357093899935,0.0,0.013291672302423637,0.47064264373792264,0.48768988279560826,98.8375423680412,99.95640003998828,1408.2799838522324,1407.5400848315712,0.7398990206611415,0.9652364522633532,0.9647293247646136,5.071274987396446E-4,14.195231042917099,0.009729424978010348,1.0079835832138457,0.11052631578947368,63.0,0.09898762654668167,88.0,0.9010123734533183,801.0,0.8894736842105263,507.0,0.41721854304635764,0.11052631578947368,0.17475728155339806,0.01848214784004389,0.5467566554180727,0.4253140817898397,0.5921864290610007,0.5806477398182087,0.41935226018179134,0.40781357093899934,0.5361378478376556,0.5921864290610007,0.5125765916437565,0.018482147840043893,0.5467566554180727,0.551558892011471,0.4519667154239453,0.5921864290610007,0.004,0.001,0.0,0.0,0.0,0.0,2565.0,802317.0,90264.0,100.0,100.0,?,?,?,?,?,?,?,?,?,?
blinking,1,9,weka.classifiers.bayes.NaiveBayesUpdateable,'',-5354015843807192221,2.0220704210300002E7,13132.0,1459.0,857.0,602.0,0.0,58.73886223440713,41.26113776559287,0.0,0.007799173540648476,0.47147852973207866,0.4881999110557639,99.01308302178667,100.06093489010978,1408.2799838522324,1409.219761444541,-0.9397775923087011,0.9652364522633532,0.9658805767268959,-6.441244635426327E-4,9.395459391834219,0.00643965688268281,0.6671584840774151,0.11929824561403508,68.0,0.1124859392575928,100.0,0.8875140607424072,789.0,0.8807017543859649,502.0,0.40476190476190477,0.11929824561403508,0.18428184281842816,0.01041273262197483,0.5476960116827502,0.41965239021530476,0.5873886223440713,0.580576315987629,0.419423684012371,0.4126113776559287,0.530521123918021,0.5873886223440713,0.5130542529086086,0.01041273262197483,0.5476960116827502,0.5573105047080469,0.45406752691380114,0.5873886223440713,0.004,0.0,0.015625,0.0,15.625,0.0,2565.0,802317.0,90264.0,100.0,100.0,?,?,?,?,?,?,?,?,?,?
blinking,1,10,weka.classifiers.bayes.NaiveBayesUpdateable,'',-5354015843807192221,2.0220704210300002E7,13132.0,1459.0,858.0,601.0,0.0,58.80740233036326,41.19259766963674,0.0,0.009090261870510196,0.4703976227796993,0.48716742883713354,98.78608661990263,99.84931843194585,1408.2799838522324,1405.1731552690965,3.1068285831358935,0.9652364522633532,0.9631070289712793,0.00212942329207395,15.005950545514045,0.010285092903025391,1.0655516458074283,0.11929824561403508,68.0,0.11136107986501688,99.0,0.8886389201349831,790.0,0.8807017543859649,502.0,0.40718562874251496,0.11929824561403508,0.1845318860244233,0.012163659813545195,0.5545655477275867,0.4268506761837928,0.5880740233036327,0.5801368575546144,0.4198631424453856,0.4119259766963674,0.531651404876287,0.5880740233036327,0.5135084656128847,0.012163659813545195,0.5545655477275867,0.5562170710277853,0.45448510853261515,0.5880740233036327,0.004,0.0,0.0,0.015625,0.0,15.625,2565.0,802317.0,90264.0,100.0,100.0,?,?,?,?,?,?,?,?,?,?
blinking,2,1,weka.classifiers.bayes.NaiveBayesUpdateable,'',-5354015843807192221,2.0220704210300002E7,13131.0,1460.0,861.0,599.0,0.0,58.97260273972603,41.02739726027397,0.0,0.011305311235218388,0.4709929684612791,0.4877001731402688,98.89432273106014,99.93941950411818,1409.6346030194102,1408.0727159142366,1.5618871051735823,0.9655031527530207,0.9644333670645456,0.0010697856884750564,11.862531869059106,0.008125021828122676,0.8415323973780008,0.11558669001751314,66.0,0.10573678290213723,94.0,0.8942632170978627,795.0,0.8844133099824869,505.0,0.4125,0.11558669001751314,0.18057455540355677,0.01538754734681204,0.5524694702128959,0.4256719686076265,0.5897260273972603,0.5798761202818844,0.4201238797181156,0.41027397260273973,0.5336953371970496,0.5897260273972603,0.5129049881147513,0.01538754734681204,0.5524694702128959,0.5622370581842427,0.45346681173558373,0.5897260273972603,0.003,0.001,0.0,0.0,0.0,0.0,2565.0,802256.0,90325.0,100.0,100.0,?,?,?,?,?,?,?,?,?,?
blinking,2,2,weka.classifiers.bayes.NaiveBayesUpdateable,'',-5354015843807192221,2.0220704210300002E7,13132.0,1459.0,852.0,607.0,0.0,58.396161754626455,41.603838245373545,0.0,0.0029653913832526357,0.4727347361449447,0.4894661674984875,99.24921154511095,100.28899785438387,1408.9192174479515,1415.097394071595,-6.178176623643594,0.965674583583243,0.9699091117694277,-0.00423452818618478,4.71205968144462,0.0032296502271724607,0.3344449861348203,0.12084063047285463,69.0,0.11824324324324324,105.0,0.8817567567567568,783.0,0.8791593695271454,502.0,0.39655172413793105,0.12084063047285463,0.18523489932885906,0.003911425384884505,0.5396510783988893,0.42437887676774855,0.5839616175462645,0.5813642303166532,0.41863576968334687,0.4160383824537354,0.5260614403609661,0.5839616175462645,0.5111155489165775,0.003911425384884505,0.5396510783988893,0.5501469616166099,0.4529487888268778,0.5839616175462645,0.004,0.001,0.0,0.0,0.0,0.0,2565.0,802317.0,90264.0,100.0,100.0,?,?,?,?,?,?,?,?,?,?
blinking,2,3,weka.classifiers.bayes.NaiveBayesUpdateable,'',-5354015843807192221,2.0220704210300002E7,13132.0,1459.0,866.0,593.0,0.0,59.35572309801234,40.64427690198766,0.0,0.02456878911451126,0.4707098107852335,0.48686156748937087,98.82408466099848,99.75532925362887,1408.9192174479515,1403.8862822097285,5.03293523822299,0.965674583583243,0.9622250049415548,0.003449578641688136,14.241399238430905,0.009761068703516727,1.0108031079473165,0.1295971978984238,74.0,0.10810810810810811,96.0,0.8918918918918919,792.0,0.8704028021015762,497.0,0.43529411764705883,0.1295971978984238,0.19973009446693654,0.03268824754642094,0.5550697369874252,0.43246565401188025,0.5935572309801234,0.5720681411898076,0.42793185881019236,0.40644276901987664,0.5443225463823275,0.5935572309801234,0.5210148875066333,0.03268824754642094,0.5550697369874252,0.5556015727259478,0.4636684464066423,0.5935572309801234,0.003,0.001,0.0,0.0,0.0,0.0,2565.0,802317.0,90264.0,100.0,100.0,?,?,?,?,?,?,?,?,?,?
blinking,2,4,weka.classifiers.bayes.NaiveBayesUpdateable,'',-5354015843807192221,2.0220704210300002E7,13132.0,1459.0,857.0,602.0,0.0,58.73886223440713,41.26113776559287,0.0,0.012235745019669416,0.4711287119639152,0.48785035335521243,98.91203168185528,99.9579261850667,1408.9192174479515,1407.9591117498862,0.9601056980652629,0.965674583583243,0.9650165262165087,6.580573667342446E-4,12.421594481524794,0.008513772776918982,0.8816399356114024,0.12784588441331,73.0,0.11711711711711711,104.0,0.8828828828828829,784.0,0.87215411558669,498.0,0.4124293785310734,0.12784588441331,0.19518716577540104,0.016037760251269257,0.5479560120540856,0.42492805781067833,0.5873886223440713,0.5766598550478784,0.4233401449521216,0.4126113776559287,0.5336179967104354,0.5873886223440713,0.5161778509670869,0.016037760251269257,0.5479560120540856,0.5524122068727906,0.4588839054683457,0.5873886223440713,0.003,0.001,0.0,0.0,0.0,0.0,2565.0,802317.0,90264.0,100.0,100.0,?,?,?,?,?,?,?,?,?,?
blinking,2,5,weka.classifiers.bayes.NaiveBayesUpdateable,'',-5354015843807192221,2.0220704210300002E7,13132.0,1459.0,860.0,599.0,0.0,58.94448252227553,41.05551747772447,0.0,0.012581956146188301,0.4735312994238425,0.4914771174011858,99.41644756846964,100.70103072584398,1408.9192174479515,1423.8172295359025,-14.898012087950974,0.965674583583243,0.975885695363881,-0.01021111178063809,1.7135285125985211,0.0011744540867707478,0.1216200681613474,0.1190893169877408,68.0,0.10810810810810811,96.0,0.8918918918918919,792.0,0.8809106830122592,503.0,0.4146341463414634,0.1190893169877408,0.1850340136054422,0.016967500917901186,0.5238734794338997,0.40243719407325135,0.5894448252227553,0.5784636163431226,0.42153638365687734,0.4105551747772447,0.5345043261457778,0.5894448252227553,0.514046199328002,0.016967500917901186,0.5238734794338996,0.5341826772190187,0.4553204882502703,0.5894448252227553,0.003,0.001,0.0,0.0,0.0,0.0,2565.0,802317.0,90264.0,100.0,100.0,?,?,?,?,?,?,?,?,?,?
blinking,2,6,weka.classifiers.bayes.NaiveBayesUpdateable,'',-5354015843807192221,2.0220704210300002E7,13132.0,1459.0,858.0,601.0,0.0,58.80740233036326,41.19259766963674,0.0,0.005505192732782667,0.4713719253411134,0.4886837542540827,98.99069551366593,100.16010287778784,1408.2799838522324,1412.0079929902327,-3.7280091380002887,0.9652364522633532,0.967791633303792,-0.0025551810404388546,11.320679811619536,0.007759204805770758,0.803865704364608,0.11052631578947368,63.0,0.10573678290213723,94.0,0.8942632170978627,795.0,0.8894736842105263,507.0,0.4012738853503185,0.11052631578947368,0.17331499312242088,0.007540951536098586,0.5354745130542893,0.4238288269427635,0.5880740233036327,0.5832844904162963,0.4167155095837038,0.4119259766963674,0.5288202161033878,0.5880740233036327,0.5098926086688355,0.007540951536098587,0.5354745130542893,0.5450912689282967,0.4495055111664135,0.5880740233036327,0.004,0.0,0.0,0.0,0.0,0.0,2565.0,802317.0,90264.0,100.0,100.0,?,?,?,?,?,?,?,?,?,?
blinking,2,7,weka.classifiers.bayes.NaiveBayesUpdateable,'',-5354015843807192221,2.0220704210300002E7,13132.0,1459.0,850.0,609.0,0.0,58.25908156271419,41.74091843728581,0.0,-0.0055498530488542275,0.47091205536224473,0.48726186936209537,98.89412029013916,99.86867486156657,1408.2799838522324,1405.1199472068447,3.160036645387663,0.9652364522633532,0.9630705601143555,0.002165892148997713,12.515333805498358,0.008578021799519093,0.888696420385363,0.10877192982456141,62.0,0.11361079865016872,101.0,0.8863892013498312,788.0,0.8912280701754386,508.0,0.3803680981595092,0.10877192982456141,0.16916780354706684,-0.007494382493299085,0.559666883744795,0.42152116455879196,0.5825908156271419,0.5874296844527492,0.4125703155472508,0.4174091843728581,0.5190841443236492,0.5825908156271419,0.5055825017065056,-0.007494382493299085,0.559666883744795,0.5609684057193579,0.4452246340389797,0.5825908156271419,0.004,0.001,0.0,0.0,0.0,0.0,2565.0,802317.0,90264.0,100.0,100.0,?,?,?,?,?,?,?,?,?,?
blinking,2,8,weka.classifiers.bayes.NaiveBayesUpdateable,'',-5354015843807192221,2.0220704210300002E7,13132.0,1459.0,857.0,602.0,0.0,58.73886223440713,41.26113776559287,0.0,0.007083555660061788,0.47294981942368025,0.48972185895750203,99.32206194489146,100.37287171445828,1408.2799838522324,1415.8663141678053,-7.586330315572923,0.9652364522633532,0.9704361303411962,-0.00519967807784299,3.1784836453031837,0.002178535740440839,0.22569969620733424,0.11754385964912281,67.0,0.11136107986501688,99.0,0.8886389201349831,790.0,0.8824561403508772,503.0,0.4036144578313253,0.11754385964912281,0.18206521739130435,0.009499894451713984,0.5333106388017287,0.41573106315089425,0.5873886223440713,0.5812058425599653,0.4187941574400347,0.4126113776559287,0.5299680790624399,0.5873886223440713,0.5123424923711484,0.009499894451713982,0.5333106388017287,0.5474207411743139,0.45308577093213254,0.5873886223440713,0.003,0.001,0.0,0.0,0.0,0.0,2565.0,802317.0,90264.0,100.0,100.0,?,?,?,?,?,?,?,?,?,?
blinking,2,9,weka.classifiers.bayes.NaiveBayesUpdateable,'',-5354015843807192221,2.0220704210300002E7,13132.0,1459.0,852.0,607.0,0.0,58.396161754626455,41.603838245373545,0.0,-0.007338815074826995,0.4711338875618456,0.48733004451988976,98.94070627149544,99.88264796944861,1408.2799838522324,1405.5903640966994,2.689619755532931,0.9652364522633532,0.9633929843020558,0.0018434679612974166,11.565059329779862,0.007926702762014985,0.8212187535425028,0.09824561403508772,56.0,0.1046119235095613,93.0,0.8953880764904387,796.0,0.9017543859649123,514.0,0.37583892617449666,0.09824561403508772,0.15577190542420027,-0.010257635739334275,0.5556588321196693,0.4278835672581513,0.5839616175462645,0.5903279270207382,0.4096720729792619,0.4160383824537354,0.5170763861970169,0.5839616175462645,0.5019844148162104,-0.010257635739334275,0.5556588321196693,0.5569547312148406,0.43986867213001735,0.5839616175462645,0.004,0.001,0.015625,0.0,15.625,0.0,2565.0,802317.0,90264.0,100.0,100.0,?,?,?,?,?,?,?,?,?,?
blinking,2,10,weka.classifiers.bayes.NaiveBayesUpdateable,'',-5354015843807192221,2.0220704210300002E7,13132.0,1459.0,885.0,574.0,0.0,60.65798492117889,39.34201507882111,0.0,0.05121279753475256,0.47004111723948033,0.4853290397628393,98.71121849669989,99.47252416119754,1408.2799838522324,1397.6622976040846,10.61768624814772,0.9652364522633532,0.9579590799205515,0.007277372342801727,17.73044177568842,0.01215246180650337,1.2590139730018939,0.1368421052631579,78.0,0.0922384701912261,82.0,0.9077615298087739,807.0,0.8631578947368421,492.0,0.4875,0.1368421052631579,0.21369863013698628,0.06964564990501482,0.5625086337891974,0.4516646275097924,0.6065798492117889,0.5619762141398571,0.43802378586014296,0.3934201507882111,0.5689949853343189,0.6065798492117889,0.5329595110853405,0.06964564990501482,0.5625086337891974,0.5641546422935328,0.4756792967869574,0.6065798492117889,0.004,0.001,0.015625,0.0,15.625,0.0,2565.0,802317.0,90264.0,100.0,100.0,?,?,?,?,?,?,?,?,?,?
blinking,3,1,weka.classifiers.bayes.NaiveBayesUpdateable,'',-5354015843807192221,2.0220704210300002E7,13131.0,1460.0,840.0,620.0,0.0,57.534246575342465,42.465753424657535,0.0,-0.01279759040997486,0.47269481915480555,0.4899620967073949,99.25166006515764,100.4029324178113,1409.6346030194034,1417.7790622015164,-8.144459182112996,0.965503152753016,0.9710815494530934,-0.005578396700077395,4.237700721766885,0.0029025347409362225,0.3006240562405202,0.12259194395796848,70.0,0.13385826771653545,119.0,0.8661417322834646,770.0,0.8774080560420315,501.0,0.37037037037037035,0.12259194395796848,0.1842105263157895,-0.016377495341650943,0.5464866366310166,0.41187523535623,0.5753424657534246,0.5866087895119916,0.41339121048800836,0.4246575342465753,0.5137379492810983,0.5753424657534246,0.5061700579454725,-0.016377495341650943,0.5464866366310166,0.5496343224987299,0.44858674463937626,0.5753424657534246,0.005,0.001,0.015625,0.0,15.625,0.0,2565.0,802256.0,90325.0,100.0,100.0,?,?,?,?,?,?,?,?,?,?
blinking,3,2,weka.classifiers.bayes.NaiveBayesUpdateable,'',-5354015843807192221,2.0220704210300002E7,13132.0,1459.0,887.0,572.0,0.0,60.795065113091155,39.204934886908845,0.0,0.04555019808411951,0.46991368811022133,0.4855964777768915,98.68445767906145,99.52733797231372,1408.2799838522178,1398.796548583196,9.483435269021811,0.9652364522633432,0.9587364966300178,0.006499955633325436,17.60944619770913,0.012069531321253687,1.2504222455495064,0.11578947368421053,66.0,0.0764904386951631,68.0,0.9235095613048369,821.0,0.8842105263157894,504.0,0.4925373134328358,0.11578947368421053,0.1875,0.06639109875311781,0.5585893868529592,0.44728685951995734,0.6079506511309116,0.5686516161418641,0.43134838385813584,0.39204934886908843,0.5699731301978088,0.6079506511309116,0.5251518779181394,0.06639109875311781,0.5585893868529592,0.5641062776233016,0.46457204155374887,0.6079506511309116,0.004,0.001,0.0,0.015625,0.0,15.625,2565.0,802317.0,90264.0,100.0,100.0,?,?,?,?,?,?,?,?,?,?
